,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
41674,GJ785,303.82905,-27.03316,2455353.9304328,-3.372377,0.889025,-54227.716138,0.998964,-9.993362,0.232631,-54226.182336,0.18768,-9.867722,0.235098,-1.055882,3.260129,-13.918016,0.753263,0.503487,0.000294,0.206215,0.000287,0.268151,0.000361,0,6.056879,45.716931,-0.001573,-54,287.1,2455353.93042,20.397653,20.397923,0,-9999999,2.105999,-0.620549,0.858049,-0.572197,0.981175,0.52,300,-1.057394,3.219825,2010-06-06T10:11:16.865,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.5453132820561e-06,3.99550222888821e-07,1,0
41675,GJ785,303.82905,-27.03316,2455353.9342115,-3.271269,0.889206,-54227.707751,0.999206,-9.893618,0.233313,-54226.181048,0.188955,-9.789383,0.235826,-3.402794,3.500491,-14.079075,0.77039,0.50314,0.000298,0.205864,0.00029,0.268552,0.000365,0,6.056981,45.721455,-0.003173,-54,283.5,2455353.93421,20.389196,20.38945,0,-9999999,2.106002,-0.621912,0.858051,-0.579299,0.981177,0.5,300,-3.404819,3.459284,2010-06-06T10:16:49.323,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.57868765010737e-06,3.74644437777039e-07,1,0
41676,GJ785,303.82905,-27.03316,2455354.8473931,-3.964495,0.907502,-54228.868507,1.011351,-10.555519,0.295604,-54227.177829,0.24538,-10.473196,0.297409,8.068889,3.421563,-9.966967,0.883182,0.509036,0.00037,0.206356,0.000372,0.267549,0.000466,0,6.060906,45.68706,-0.002143,-54,221.7,2455354.84738,20.244756,20.24503,0,-9999999,2.106801,-0.590587,0.858009,-0.416123,0.981132,0.5,300,8.058358,3.378303,2010-06-07T08:11:42.839,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.89851010094818e-06,4.24440180923498e-07,1,0
41677,GJ785,303.82905,-27.03316,2455354.8511323,-3.896795,0.90447,-54228.871468,1.009419,-10.489168,0.286154,-54227.187815,0.237287,-10.428569,0.287898,2.306211,3.666252,-10.651561,0.799628,0.50845,0.000351,0.206617,0.000353,0.268113,0.000443,0,6.060257,45.686435,-0.001591,-54,233.5,2455354.85112,20.234931,20.235202,0,-9999999,2.106804,-0.591936,0.85801,-0.423151,0.981133,0.47,300,2.306904,3.627164,2010-06-07T08:17:14.877,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.70015357588075e-06,3.86683326329742e-07,1,0
41678,GJ785,303.82905,-27.03316,2455354.9631249,-4.31687,0.908996,-54229.205622,1.011658,-10.949651,0.299984,-54227.732362,0.246381,-10.850521,0.300668,9.839934,3.715474,4.117224,1.238668,0.504543,0.000362,0.207294,0.000364,0.273297,0.000455,0,6.059124,45.562991,-0.002236,-54,226.4,2455354.96312,19.970187,19.970453,0,-9999999,2.106902,-0.632344,0.85807,-0.633642,0.981197,0.52,300,9.83999,3.672794,2010-06-07T10:58:15.387,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.56065543697181e-06,3.94601814694674e-07,1,0
41679,GJ785,303.82905,-27.03316,2455354.9668971,-4.29615,0.911811,-54228.632693,1.007264,-10.930292,0.308401,-54227.16652,0.227654,-10.826787,0.308175,8.425713,3.686377,32.891454,2.803815,0.505363,0.000324,0.208393,0.000329,0.275542,0.000411,0,6.060758,45.239537,-0.002019,-54,251.2,2455354.96689,19.962963,19.963225,0,-9999999,2.106905,-0.633705,0.858073,-0.640732,0.9812,0.5,300,8.442342,3.639333,2010-06-07T11:03:47.286,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.06539493208266e-05,3.58987351102056e-07,1,0
41680,GJ785,303.82905,-27.03316,2455355.7370572,-2.212665,0.668824,-54227.274444,0.69269,-7.787933,0.291452,-54224.259527,0.238951,-7.683084,0.293293,2.849238,3.680335,-11.869168,0.812908,0.508698,0.000431,0.206614,0.000409,0.267896,0.000513,0,6.062684,45.684693,-0.003128,-54,202.9,2455355.73705,20.157764,20.15805,0,-9999999,2.107579,0.425168,0.601982,0.907338,0.65017,0.52,300,2.847184,3.657549,2010-06-08T05:32:38.661,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.05304121544364e-05,3.85958667573408e-07,1,0
41681,GJ785,303.82905,-27.03316,2455355.7409377,-2.64061,0.668172,-54228.019861,0.692731,-8.217278,0.289951,-54225.012234,0.239068,-8.079169,0.291801,1.425997,3.751202,-12.165431,0.8035,0.507973,0.000388,0.206982,0.000382,0.268567,0.00048,0,6.0577,45.701023,-0.003177,-54,216.4,2455355.74093,20.148998,20.149289,0,-9999999,2.107582,0.423768,0.601982,0.900045,0.650171,0.53,300,1.429195,3.727118,2010-06-08T05:38:10.910,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.65829021893761e-06,4.59487334717188e-07,1,0
41682,GJ785,303.82905,-27.03316,2455355.8208292,-3.761467,0.650217,-54228.894596,0.680393,-9.366961,0.245704,-54226.037056,0.200442,-9.224624,0.247769,3.308709,3.197196,-12.211427,0.8182,0.504444,0.000304,0.206368,0.000304,0.273029,0.000381,0,6.059221,45.701259,-0.001974,-54,270.2,2455355.82083,19.949195,19.949457,0,-9999999,2.107652,0.394943,0.602006,0.749888,0.650198,0.52,300,3.285755,3.15914,2010-06-08T07:33:16.076,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.23114502783545e-06,3.32750748343433e-07,1,0
41683,GJ785,303.82905,-27.03316,2455355.8246405,-3.912708,0.649231,-54229.081218,0.679527,-9.519577,0.243078,-54226.230839,0.197477,-9.358781,0.245268,2.461128,3.443269,-13.431439,0.763565,0.503532,0.000298,0.206165,0.000298,0.274126,0.000374,0,6.058442,45.70715,-0.001238,-54,275.4,2455355.82464,19.939139,19.939406,0,-9999999,2.107655,0.393568,0.602008,0.742724,0.6502,0.51,300,2.457718,3.410167,2010-06-08T07:38:48.354,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.83310426019906e-06,3.71573108447501e-07,1,0
41684,GJ785,303.82905,-27.03316,2455355.9403321,-2.724627,0.684708,-54227.951732,0.705539,-8.373239,0.326065,-54225.318695,0.273698,-8.286103,0.32771,4.101816,4.126978,-10.648503,1.014029,0.503802,0.000398,0.205972,0.000402,0.268159,0.000505,0,6.058451,45.695541,-0.002458,-54,204.7,2455355.94033,19.651884,19.652159,0,-9999999,2.107756,0.351825,0.602086,0.525281,0.650288,0.49,300,4.09099,4.098168,2010-06-08T10:25:29.444,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.0729294892362e-05,4.21590078302603e-07,1,0
41685,GJ785,303.82905,-27.03316,2455355.944203,-2.527083,0.68314,-54227.268685,0.704501,-8.177091,0.322753,-54224.642919,0.271003,-8.044145,0.324268,10.181284,3.537208,-11.758222,0.842119,0.503838,0.000397,0.206548,0.000401,0.266877,0.000502,0,6.058926,45.695939,-0.002643,-54,205.8,2455355.94419,19.643683,19.643967,0,-9999999,2.10776,0.350428,0.602089,0.518006,0.650292,0.5,300,10.177776,3.510293,2010-06-08T10:31:00.862,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.19650009743034e-06,3.71309842071672e-07,1,0
41686,GJ785,303.82905,-27.03316,2455358.8537321,1.051212,0.880606,-54223.644545,0.993613,-5.542099,0.1982,-54221.962278,0.156977,-5.44568,0.200218,-4.189374,2.477734,-9.088456,0.630344,0.504048,0.000237,0.206665,0.000235,0.268075,0.000295,0,6.062558,45.673352,-0.002107,-54,350.0,2455358.85372,18.729089,18.729405,0,-9999999,2.110304,-0.592874,0.858011,-0.428037,0.981134,0.49,600,-4.201683,2.452906,2010-06-11T08:18:03.962,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.78348963087044e-06,2.77596144978046e-07,1,0
41687,GJ785,303.82905,-27.03316,2455358.9507335,-0.016434,0.895215,-54224.608929,1.003015,-6.644744,0.255226,-54223.108892,0.208105,-6.52771,0.256759,4.299683,2.877059,-5.86218,0.863141,0.507795,0.000299,0.206843,0.000303,0.273913,0.00038,0,6.063699,45.647864,-0.001487,-54,271.5,2455358.95073,18.500035,18.500327,0,-9999999,2.110389,-0.627873,0.858062,-0.610352,0.981188,0.49,600,4.2886,2.853979,2010-06-11T10:37:44.362,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.07660382969506e-05,4.29943528909173e-07,1,0
41688,GJ785,303.82905,-27.03316,2455359.9208226,-0.715375,0.816544,-54225.817423,0.822716,-7.893164,0.219758,-54224.730722,0.174584,-7.813557,0.221343,-1.987893,3.472106,-5.122609,0.839344,0.503907,0.000258,0.206122,0.000258,0.268008,0.000324,0,6.065043,45.640826,-0.00077,-54,318.6,2455359.92081,18.174568,18.174864,1,-9999999,2.111237,-1.177353,0.786417,-1.024536,0.803978,0.49,500,-1.985196,3.448946,2010-06-12T09:55:23.864,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.61267621173903e-06,3.61892921697362e-07,1,0
41689,GJ785,303.82905,-27.03316,2455359.9270383,0.016087,0.813737,-54225.112307,0.820631,-7.163945,0.209069,-54224.037283,0.164459,-7.045837,0.210812,-8.16404,3.674068,-5.307029,0.801852,0.504417,0.000243,0.205908,0.000242,0.268194,0.000304,0,6.066603,45.645228,-0.002186,-54,339.1,2455359.92703,18.160829,18.161135,0,-9999999,2.111242,-1.179595,0.786421,-1.036218,0.803983,0.5,500,-8.158243,3.654692,2010-06-12T10:04:15.874,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.0250864190922e-05,3.62434022663982e-07,1,0
41690,GJ785,303.82905,-27.03316,2455370.7032731,-1.285517,1.001973,-54225.920135,0.999422,-8.675694,0.641059,-54224.889079,0.536553,-8.575899,0.643045,-4.729508,6.14356,-21.403408,1.392734,0.504507,0.000813,0.208008,0.000836,0.268853,0.001047,0,6.054865,45.772137,-0.001529,-54,101.7,2455370.70327,14.142849,14.143179,0,-9999999,2.120665,-1.38974,0.77006,-1.089609,0.843182,0.43,120,-4.740118,6.12478,2010-06-23T04:44:30.622,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.93415366357368e-06,6.37459655805111e-07,1,0
41691,GJ785,303.82905,-27.03316,2455370.7052201,-1.121457,1.057559,-54226.119769,1.036611,-8.512336,0.724871,-54225.092371,0.602997,-8.356417,0.726634,5.388642,6.877666,-21.098729,1.742436,0.503727,0.000914,0.20649,0.000942,0.268814,0.001183,0,6.055062,45.76439,7.5e-05,-54,90.5,2455370.70521,14.138234,14.138558,0,-9999999,2.120667,-1.390443,0.77006,-1.093269,0.843182,0.56,120,5.381807,6.86201,2010-06-23T04:47:03.240,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.22337770082367e-05,7.05229154557553e-07,1,0
41692,GJ785,303.82905,-27.03316,2455370.7068783,-1.449118,1.070972,-54226.738734,1.044674,-8.840596,0.744304,-54225.71445,0.616755,-8.775174,0.746122,-0.794273,6.655453,-22.677645,1.545686,0.505266,0.000933,0.209718,0.000969,0.267936,0.001204,0,6.055345,45.749497,-0.002158,-54,88.8,2455370.70687,14.134282,14.134621,0,-9999999,2.120669,-1.391041,0.77006,-1.096385,0.843182,0.49,120,-0.806171,6.637759,2010-06-23T04:49:34.897,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.28503181950276e-05,7.98898603443551e-07,1,0
41693,GJ785,303.82905,-27.03316,2455370.7085458,-2.133104,1.107379,-54227.34377,1.072609,-9.525183,0.795799,-54226.322619,0.662973,-9.467247,0.797623,9.586299,6.057976,-22.99177,1.505985,0.505604,0.001005,0.208462,0.001043,0.269113,0.001303,0,6.052302,45.782586,-0.00393,-54,82.7,2455370.70854,14.130286,14.130637,0,-9999999,2.12067,-1.391643,0.77006,-1.099519,0.843182,0.43,120,9.58458,6.036632,2010-06-23T04:52:06.167,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.06626745513734e-05,8.180658412725e-07,1,0
41694,GJ785,303.82905,-27.03316,2455372.7188103,-0.748931,0.960695,-54224.589429,1.046401,-6.832019,0.432207,-54222.943184,0.363859,-6.8249,0.434056,5.11329,5.374216,-18.253667,0.932204,0.504358,0.00055,0.2086,0.000562,0.267742,0.000701,0,6.055587,45.730762,-0.000674,-54,149.5,2455372.7188,13.224442,13.224787,0,-9999999,2.122428,-0.082652,0.857981,-0.476183,0.981102,0.48,120,5.115353,5.36126,2010-06-25T05:06:39.196,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.69839345507973e-06,5.80642787237065e-07,1,0
41695,GJ785,303.82905,-27.03316,2455372.7206198,-0.811316,0.952352,-54224.216722,1.04054,-6.895057,0.413332,-54222.573877,0.346645,-6.902314,0.415292,6.23072,4.224349,-17.43252,0.968016,0.505267,0.000523,0.208584,0.000534,0.268662,0.000667,0,6.054711,45.736019,-0.000549,-54,157.4,2455372.72062,13.219887,13.220223,0,-9999999,2.122429,-0.083305,0.857981,-0.479584,0.981102,0.52,120,6.236671,4.209545,2010-06-25T05:09:10.725,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.03952522600332e-05,4.73409469001652e-07,1,0
41696,GJ785,303.82905,-27.03316,2455372.7223142,-0.066729,0.961328,-54224.041369,1.04671,-6.151081,0.433612,-54222.401707,0.364745,-6.117053,0.435467,-2.276515,3.931426,-17.380141,1.147971,0.50505,0.000548,0.209235,0.000562,0.269351,0.000701,0,6.056112,45.73522,-0.003247,-54,150.0,2455372.72231,13.215604,13.215937,0,-9999999,2.122431,-0.083916,0.857981,-0.482769,0.981102,0.47,120,-2.270019,3.918549,2010-06-25T05:11:43.113,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.26968283477021e-06,5.95355451823912e-07,1,0
41697,GJ785,303.82905,-27.03316,2455372.7241389,0.508222,1.020024,-54223.703062,1.084573,-5.576789,0.55165,-54222.066829,0.462316,-5.487011,0.553445,0.975375,4.769456,-18.768757,1.183168,0.50468,0.000694,0.210006,0.00072,0.269292,0.000896,0,6.056078,45.743038,-0.002057,-54,118.2,2455372.72414,13.210974,13.211307,0,-9999999,2.122432,-0.084574,0.857981,-0.486199,0.981103,0.52,120,0.985304,4.761141,2010-06-25T05:14:14.762,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.09563600090343e-05,5.62263247303718e-07,1,0
41698,GJ785,303.82905,-27.03316,2455372.725907,-1.641739,0.965755,-54225.175583,1.04934,-7.727388,0.44334,-54223.542671,0.372227,-7.633713,0.445259,3.292869,4.097114,-17.972959,1.181225,0.504177,0.000561,0.209567,0.000576,0.268422,0.000718,0,6.057631,45.731337,-0.002359,-54,146.6,2455372.7259,13.20647,13.206811,0,-9999999,2.122434,-0.085212,0.857981,-0.489522,0.981103,0.53,120,3.309836,4.078617,2010-06-25T05:16:46.320,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,-9999999.0,-9999999.0,-9999999,-9999999
41699,GJ785,303.82905,-27.03316,2455372.7275345,0.430507,0.991132,-54223.665064,1.065762,-5.655729,0.496197,-54222.03521,0.416277,-5.578321,0.497983,-2.004691,5.001107,-17.453553,1.110517,0.506078,0.000628,0.209247,0.000646,0.269058,0.000805,0,6.058289,45.731339,-0.00261,-54,131.1,2455372.72753,13.202309,13.202648,0,-9999999,2.122435,-0.0858,0.857981,-0.492581,0.981103,0.44,120,-1.997046,4.992214,2010-06-25T05:19:17.728,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,8.66559327656335e-06,6.25696285338002e-07,1,0
41700,GJ785,303.82905,-27.03316,2455372.7976374,-0.743867,0.956052,-54223.947246,1.042861,-6.855397,0.421762,-54222.449089,0.353514,-6.7492,0.423951,6.092521,4.129516,-22.368788,1.042049,0.509102,0.000563,0.209118,0.000567,0.273436,0.000706,0,6.050378,45.769595,-0.001774,-54,148.5,2455372.79764,13.014874,13.015188,0,-9999999,2.122497,-0.111093,0.857993,-0.62434,0.981115,0.51,120,6.109181,4.114835,2010-06-25T07:00:05.955,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.00379291966683e-05,4.32413138028814e-07,1,0
41701,GJ785,303.82905,-27.03316,2455372.7993848,-0.106954,0.962442,-54224.329189,1.047081,-6.219114,0.436053,-54222.834315,0.365776,-6.069467,0.438101,2.049003,4.210521,-21.613316,1.003857,0.50989,0.000587,0.208905,0.00059,0.273064,0.000734,0,6.050949,45.768055,-0.002554,-54,142.9,2455372.79938,13.010134,13.010457,0,-9999999,2.122498,-0.111724,0.857993,-0.627624,0.981115,0.5,120,2.054986,4.198119,2010-06-25T07:02:38.123,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.83419915762125e-06,4.50954550501994e-07,1,0
41702,GJ785,303.82905,-27.03316,2455372.8011582,1.232208,0.953427,-54222.299183,1.041521,-4.880592,0.415777,-54220.80764,0.349539,-4.81989,0.417801,0.256656,5.09199,-20.316637,0.966222,0.509749,0.000558,0.208753,0.000559,0.272857,0.000695,0,6.051575,45.751254,-0.002295,-54,150.8,2455372.80115,13.005327,13.005668,0,-9999999,2.1225,-0.112364,0.857994,-0.630957,0.981116,0.51,120,0.266602,5.084702,2010-06-25T07:05:10.141,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.24353425115089e-06,5.02416759619512e-07,1,0
41703,GJ785,303.82905,-27.03316,2455372.8028856,0.727746,0.949763,-54222.248065,1.039797,-5.385677,0.407304,-54220.759768,0.344367,-5.200335,0.409386,-0.689713,4.107246,-21.451371,0.922802,0.509301,0.000551,0.208052,0.000549,0.272529,0.000685,0,6.052182,45.761192,-0.001011,-54,152.9,2455372.80288,13.000648,13.000981,0,-9999999,2.122501,-0.112987,0.857994,-0.634204,0.981116,0.49,120,-0.684057,4.096133,2010-06-25T07:07:41.779,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.06797704773384e-05,5.05783825064632e-07,1,0
41704,GJ785,303.82905,-27.03316,2455372.8046206,1.19623,0.95868,-54221.837135,1.045368,-4.917819,0.427683,-54220.352097,0.360837,-4.770715,0.429757,-0.509724,4.814088,-19.668405,1.084756,0.509832,0.000572,0.207412,0.000571,0.273615,0.000715,0,6.054509,45.746714,-0.000846,-54,146.9,2455372.80462,12.995954,12.996294,0,-9999999,2.122503,-0.113613,0.857995,-0.637465,0.981117,0.47,120,-0.49996,4.806912,2010-06-25T07:10:14.077,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,7.78615807119312e-06,5.19827689711142e-07,1,0
41705,GJ785,303.82905,-27.03316,2455372.8064052,1.563683,0.965936,-54221.748434,1.049692,-4.55101,0.443707,-54220.266749,0.373177,-4.495825,0.445549,-2.376754,3.928172,-19.023574,1.028516,0.511074,0.000594,0.206617,0.000592,0.274036,0.000742,0,6.05636,45.742237,-0.001697,-54,141.7,2455372.8064,12.991129,12.99146,0,-9999999,2.122504,-0.114257,0.857995,-0.640819,0.981117,0.49,120,-2.37042,3.921319,2010-06-25T07:12:45.856,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.02748637878285e-05,4.7770294524981e-07,1,0
41706,GJ785,303.82905,-27.03316,2455372.8933442,1.520801,0.919987,-54222.357246,1.020319,-4.625261,0.331907,-54221.038887,0.27998,-4.61856,0.333827,0.191649,3.894985,-14.65978,0.802756,0.505285,0.000427,0.208237,0.000424,0.267704,0.00053,0,6.056186,45.716321,9.9e-05,-54,197.2,2455372.89333,12.772419,12.772764,0,-9999999,2.12258,-0.145625,0.858029,-0.804221,0.981153,0.49,120,0.205079,3.88495,2010-06-25T09:17:57.071,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.69473600092941e-06,4.24763875818412e-07,1,0
41707,GJ785,303.82905,-27.03316,2455372.8951187,0.703399,0.922097,-54222.278433,1.021865,-5.443303,0.33771,-54220.963408,0.285559,-5.316946,0.339613,-1.967399,3.578304,-14.428363,0.814518,0.505788,0.000434,0.208066,0.000432,0.267852,0.00054,0,6.056646,45.712681,-0.000874,-54,193.7,2455372.89512,12.768484,12.7688,0,-9999999,2.122582,-0.146266,0.85803,-0.807557,0.981154,0.5,120,-1.955385,3.563999,2010-06-25T09:20:29.170,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.77416339245562e-06,4.432014420683e-07,1,0
41708,GJ785,303.82905,-27.03316,2455372.8969006,0.324736,0.91723,-54223.039765,1.01856,-5.822609,0.324182,-54221.728087,0.273493,-5.711319,0.326162,-3.215064,3.179107,-14.443058,0.87625,0.506169,0.00041,0.208733,0.000409,0.268337,0.000511,0,6.056892,45.718257,0.001088,-54,204.4,2455372.8969,12.764562,12.764884,0,-9999999,2.122584,-0.146908,0.858031,-0.810906,0.981155,0.52,120,-3.21297,3.163351,2010-06-25T09:23:00.728,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,-9999999.0,-9999999.0,-9999999,-9999999
41709,GJ785,303.82905,-27.03316,2455372.8986515,0.327255,0.91484,-54223.837787,1.016868,-5.820722,0.317355,-54222.529399,0.267121,-5.702014,0.319469,-6.998175,2.996635,-15.279345,0.84726,0.506167,0.000403,0.207857,0.000401,0.266734,0.000501,0,6.056429,45.714116,-0.001549,-54,208.3,2455372.89865,12.760736,12.761054,0,-9999999,2.122585,-0.14754,0.858031,-0.814197,0.981156,0.51,120,-6.993841,2.978658,2010-06-25T09:25:33.196,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.05242338123011e-05,4.22886107004796e-07,1,0
41710,GJ785,303.82905,-27.03316,2455372.9003962,0.470338,0.914788,-54222.646975,1.016703,-5.678268,0.317203,-54221.341864,0.266487,-5.616339,0.319456,-2.664055,3.253163,-16.138056,0.724748,0.505962,0.000399,0.208567,0.000398,0.2686,0.000498,0,6.054603,45.725159,0.001028,-54,210.0,2455372.90039,12.756952,12.757271,0,-9999999,2.122587,-0.14817,0.858032,-0.817476,0.981157,0.5,120,-2.655207,3.238525,2010-06-25T09:28:05.134,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.57278639345216e-06,4.14925001137029e-07,1,0
41711,GJ785,303.82905,-27.03316,2455372.9021692,0.336693,0.920536,-54222.669914,1.020693,-5.812553,0.333414,-54221.368134,0.281323,-5.74757,0.335378,-5.416393,3.883921,-14.496445,0.825819,0.505732,0.000425,0.208347,0.000423,0.268011,0.000529,0,6.057687,45.713039,-0.001477,-54,197.5,2455372.90217,12.753136,12.753468,0,-9999999,2.122588,-0.148809,0.858033,-0.820808,0.981158,0.51,120,-5.410586,3.872865,2010-06-25T09:30:37.113,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.38351675596708e-06,4.6441288800656e-07,1,0
41712,GJ785,303.82905,-27.03316,2455373.704246,-0.176928,0.829244,-54223.815535,0.941585,-5.545321,0.419768,-54221.961745,0.353519,-5.464836,0.421463,-4.36602,3.816362,-13.710789,1.044191,0.508801,0.000515,0.208624,0.000531,0.269495,0.000664,0,6.058473,45.706231,-0.002596,-54,157.6,2455373.70424,12.815276,12.815625,0,-9999999,2.12329,0.632043,0.715151,-0.2695,0.872701,0.5,120,-4.351496,3.806921,2010-06-26T04:45:34.781,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,9.16852160216129e-06,4.51084741619659e-07,1,0
41713,GJ785,303.82905,-27.03316,2455373.705983,-0.221538,0.834202,-54224.31565,0.944538,-5.590558,0.42948,-54222.465124,0.36131,-5.483433,0.431186,-4.397067,4.139798,-14.487093,1.039442,0.509618,0.000529,0.207573,0.000544,0.267988,0.000681,0,6.060334,45.715096,-0.000619,-54,153.5,2455373.70597,12.81103,12.811368,0,-9999999,2.123291,0.631417,0.715151,-0.272765,0.872701,0.48,120,-4.387979,4.131124,2010-06-26T04:48:07.259,-9999999,K5,085.C-0318(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.05056513201304e-05,5.07685343690999e-07,1,0
