 81713 75732     apf  rbpl.444   2458761.995005     55.14  2.489172             5399.0 
 81714 75732     apf  rbpl.445   2458761.996441     54.08  2.436078             5289.0 
 81715 75732     lick rh65.19    2447578.73          7.24  9.697116           157535.0 
 81716 75732     lick rh80.1     2447847.0437      -14.52  8.377284            43714.0 
 81717 75732     lick rh88.15    2448017.6839       12.29 11.35886             37540.0 
 81718 75732     lick rh88.16    2448017.692        13.59 10.01438             48897.0 
 81719 75732     lick ra08.12    2448375.6692      -49.80  8.789368           103122.0 
 81720 75732     lick ra18.35    2448646.0011        5.36  8.052186            92705.0 
 81721 75732     lick ra22.18    2448670.7605      -70.32 10.261221            25439.0 
 81722 75732     lick ra49.54    2448906.0361      -34.52  7.174066            77817.0 
 81723 75732     lick ra55.45    2448991.9636      -26.46  7.417444            87630.0 
 81724 75732     lick ra56.46    2448992.8905      -39.92  7.196379            57896.0 
 81725 75732     lick ra63.14    2449114.7286       32.38  9.151322            97664.0 
 81726 75732     lick ra79.30    2449305.9981       58.65 11.778338            18023.0 
 81727 75732     lick ra79.31    2449306.0196       67.06 10.934993            17403.0 
 81728 75732     lick ra79.32    2449306.0409       67.25 10.430038            18384.0 
 81729 75732     lick ra82.52    2449349.8449       74.60  9.173875            66848.0 
 81730 75732     lick ra83.58    2449350.927        94.49  8.973574            69111.0 
 81731 75732     lick ra89.13    2449469.6478      118.80  8.961187            57633.0 
 81732 75732     lick rb02.70    2449676.0632      120.58  4.837769            15022.0 
 81733 75732     lick rb08.72    2449767.774414      9.68  4.390048             8499.0 
 81734 75732     lick rb09.161   2449768.832031    -10.31  4.806745             7502.0 
 81735 75732     lick rb14.25    2449793.797852    102.25  2.70194             53650.0 
 81736 75732     lick rb33.20    2450056.988281    107.72  3.171446            24596.0 
 81737 75732     lick rb37.68    2450087.881836     63.90  3.720578            15852.0 
 81738 75732     lick rb37.111   2450088.918945     23.49  2.762173            36623.0 
 81739 75732     lick rb37.117   2450089.005859     24.63  2.838055            27202.0 
 81740 75732     lick rb37.163   2450089.776367     -3.71  2.853895            31259.0 
 81741 75732     lick rb37.177   2450089.986328     -3.61  2.793617            45827.0 
 81742 75732     lick rb37.219   2450090.745117    -18.72  2.510258            65986.0 
 81743 75732     lick rb37.230   2450090.892578    -21.50  3.094613            32248.0 
 81744 75732     lick rb37.286   2450091.848633    -45.67  2.833007            55648.0 
 81745 75732     lick rb37.299   2450091.969727    -47.84  2.896388            39391.0 
 81746 75732     lick rb38.3     2450120.861328    -29.13  5.730991             5402.0 
 81747 75732     lick rb38.4     2450120.883789    -33.30  5.573271             5852.0 
 81748 75732     lick rb38.43    2450121.876953    -30.61  4.353287             7078.0 
 81749 75732     lick rb38.44    2450121.899414    -23.50  4.219082             6995.0 
 81750 75732     lick rb38.81    2450124.844727     24.25  4.826174             6672.0 
 81751 75732     lick rb38.82    2450124.870117     22.15  4.642918             6053.0 
 81752 75732     lick rb38.116   2450125.766602     41.81  5.295935             5853.0 
 81753 75732     lick rb38.117   2450125.789062     47.98  5.425213             5801.0 
 81754 75732     lick rb38.150   2450126.831055     78.10  6.657607             5185.0 
 81755 75732     lick rb38.151   2450126.851562     63.98 10.06325              3102.0 
 81756 75732     lick rb38.189   2450127.839844     92.97  5.290376             6406.0 
 81757 75732     lick rb38.190   2450127.863281     92.76  5.281039             6535.0 
 81758 75732     lick rb38.231   2450128.856445    102.13  4.895258             6598.0 
 81759 75732     lick rb38.232   2450128.878906    109.62  5.136468             5970.0 
 81760 75732     lick rb39.12    2450144.703125    117.13  3.868559            13406.0 
 81761 75732     lick rb39.13    2450144.716797    113.40  3.999982            14685.0 
 81762 75732     lick rb39.21    2450144.845703    104.53  4.063416            11857.0 
 81763 75732     lick rb39.22    2450144.861328    103.77  4.335226            12468.0 
 81764 75732     lick rb39.57    2450145.625        94.63  2.854677            46808.0 
 81765 75732     lick rb39.61    2450145.764648     91.27  2.942051            32981.0 
 81766 75732     lick rb40.11    2450148.874023     16.98  7.486911             3922.0 
 81767 75732     lick rb40.12    2450148.898438     16.02  6.155006             4437.0 
 81768 75732     lick rb40.42    2450150.736328    -31.28  4.685443             5669.0 
 81769 75732     lick rb40.43    2450150.759766    -14.07  4.724818             5889.0 
 81770 75732     lick rb40.79    2450152.668945    -25.26  5.962114             4138.0 
 81771 75732     lick rz05.4     2450168.749023      7.66  7.928647             3375.0 
 81772 75732     lick rz05.78    2450171.725586     82.43  6.920481             4447.0 
 81773 75732     lick rz05.79    2450171.749023     91.92  6.134196             4951.0 
 81774 75732     lick rb41.11    2450172.678711     94.52  5.474523             4118.0 
 81775 75732     lick rb41.12    2450172.701172    119.83  6.095933             3929.0 
 81776 75732     lick rb41.45    2450173.714844    103.66  5.03549              6013.0 
 81777 75732     lick rb41.46    2450173.737305     91.57  5.11024              4920.0 
 81778 75732     lick rb42.15    2450179.727539    -31.10  2.896969            32674.0 
 81779 75732     lick rb42.16    2450179.744141    -33.61  3.665307            16470.0 
 81780 75732     lick rb42.60    2450180.688477    -30.47  2.910736            67888.0 
 81781 75732     lick rb42.110   2450181.633789    -30.97  2.814114            43185.0 
 81782 75732     lick rb43.11    2450186.726562    117.23  6.510184             4758.0 
 81783 75732     lick rb43.12    2450186.75        115.98  6.830504             4818.0 
 81784 75732     lick rb43.43    2450187.674805    114.16  7.835161             3922.0 
 81785 75732     lick rb43.44    2450187.699219    107.74  7.605895             3804.0 
 81786 75732     lick rb44.11    2450199.671875     86.38  4.725071             6040.0 
 81787 75732     lick rb44.12    2450199.694336     82.29  5.549356             5511.0 
 81788 75732     lick rb44.47    2450200.689453    100.29  5.762758             5899.0 
 81789 75732     lick rb44.48    2450200.711914    122.96  5.111323             5547.0 
 81790 75732     lick rb44.82    2450201.676758    108.43  5.9135               5474.0 
 81791 75732     lick rb44.83    2450201.698242    121.81  6.679626             4454.0 
 81792 75732     lick rb44.117   2450202.678711    129.79  4.269257             6849.0 
 81793 75732     lick rb44.118   2450202.701172    134.47  4.783077             6614.0 
 81794 75732     lick rb44.151   2450203.675781    138.52  5.981365             4955.0 
 81795 75732     lick rb44.152   2450203.698242    121.81  6.265816             4821.0 
 81796 75732     lick rb45.11    2450214.675781     71.25  5.541594             5295.0 
 81797 75732     lick rb45.12    2450214.698242     76.27  5.096344             5283.0 
 81798 75732     lick rb45.44    2450215.661133     92.96  7.026159             4297.0 
 81799 75732     lick rb45.45    2450215.682617     86.90  5.866288             4790.0 
 81800 75732     lick rb46.81    2450233.679688    102.84  6.945608             3740.0 
 81801 75732     lick rb46.82    2450233.702148    114.13  7.246665             3408.0 
 81802 75732     lick rb51.39    2450422.005859     97.79  2.629072            64191.0 
 81803 75732     lick rb52.36    2450437.924805    102.97  3.413706            24148.0 
 81804 75732     lick rb52.37    2450437.931641    100.02  3.013164            37795.0 
 81805 75732     lick rb53.39    2450441.954102     -4.31  2.833714            29408.0 
 81806 75732     lick rb54.17    2450502.773438    -30.23  4.315728            10265.0 
 81807 75732     lick rb54.18    2450502.786133    -34.19  3.540555            17904.0 
 81808 75732     lick rb54.65    2450503.755859    -37.28  3.204096            21230.0 
 81809 75732     lick rb54.66    2450503.771484    -38.52  3.23307             23940.0 
 81810 75732     lick rb54.114   2450504.765625    -13.21  3.33621             22829.0 
 81811 75732     lick rb54.115   2450504.78125     -13.66  3.225409            22386.0 
 81812 75732     lick rb55.9     2450536.760742     38.66  6.358783             4628.0 
 81813 75732     lick rb55.10    2450536.785156     28.99  6.473245             4555.0 
 81814 75732     lick rb55.35    2450537.751953     60.67  4.653241             6392.0 
 81815 75732     lick rb55.36    2450537.775391     68.65  4.28696              6286.0 
 81816 75732     lick rb56.3     2450550.704102     42.71  5.108684             5222.0 
 81817 75732     lick rb56.4     2450550.727539     43.66  5.656025             5052.0 
 81818 75732     lick rb56.5     2450550.751953     51.09  5.952779             4753.0 
 81819 75732     lick rb57.34    2450563.706055      2.39  6.361314             4158.0 
 81820 75732     lick rb57.35    2450563.729492    -11.71  5.745141             5102.0 
 81821 75732     lick rb59.126   2450614.6875       74.31  3.910991            18266.0 
 81822 75732     lick rb59.127   2450614.702148     67.84  4.462648            14891.0 
 81823 75732     lick rb65.44    2450793.902344    -32.20  2.706992            40223.0 
 81824 75732     lick rb65.115   2450794.961914    -39.51  2.849529            36420.0 
 81825 75732     lick rb66.57    2450831.931641     86.58  3.11114             26816.0 
 81826 75732     lick rb80.33    2451153.033203     48.06  4.260204            31963.0 
 81827 75732     lick rb80.108   2451155.018555     66.48  3.94498             49081.0 
 81828 75732     lick rb82.39    2451206.87793     -62.65  3.661931            61141.0 
 81829 75732     lick rb83.24    2451212.916992     74.81  5.124781            12649.0 
 81830 75732     lick rb83.25    2451212.939453     68.48  5.725907             9885.0 
 81831 75732     lick rb83.65    2451213.875        80.40  5.309423            12202.0 
 81832 75732     lick rb83.66    2451213.894531     75.11  5.685506            12735.0 
 81833 75732     lick rb85.16    2451242.740234     63.88  4.09222             45886.0 
 81834 75732     lick rb86.14    2451298.721574     14.26  3.425               29438.0 
 81835 75732     lick rb87.230   2451305.708008     -6.99  4.247174            30672.0 
 81836 75732     lick rb99.72    2451469.052734    -70.38  5.951177             9521.0 
 81837 75732     lick rd06.16    2451532.996094     22.38  4.048342            40220.0 
 81838 75732     lick rd06.144   2451535.006836     51.01  4.911196            28055.0 
 81839 75732     lick rd06.258   2451536.949219     51.76  3.673536            55560.0 
 81840 75732     lick rd06.345   2451540.007812    -25.78  4.13235             32778.0 
 81841 75732     lick rd07.20    2451581.837891     32.55  5.377284            16704.0 
 81842 75732     lick rd07.21    2451581.866211     33.21  6.974688             8066.0 
 81843 75732     lick rd08.15    2451607.818359     22.89  5.814704            12383.0 
 81844 75732     lick rd08.16    2451607.84082      32.12  6.93595             11384.0 
 81845 75732     lick rd09.19    2451626.734375     -0.41  3.973589            53482.0 
 81846 75732     lick rd09.161   2451629.805664    -95.39  3.944824            50117.0 
 81847 75732     lick rd23.30    2451840.048828    -31.96  5.091927            16465.0 
 81848 75732     lick rd24.31    2451842.021484     18.77  4.770778            19581.0 
 81849 75732     lick rd24.32    2451842.048828     27.17  4.478838            18500.0 
 81850 75732     lick rd26.24    2451860.056641     14.33  4.054043            57946.0 
 81851 75732     lick rd26.74    2451861.037109    -22.66  3.318407            80110.0 
 81852 75732     lick rd28.73    2451874.005859     30.85  5.167162            17466.0 
 81853 75732     lick rd29.88    2451880.009766   -101.67  6.057916            11226.0 
 81854 75732     lick rd29.89    2451880.033203   -110.25  7.384249             6988.0 
 81855 75732     lick rd31.45    2451894.991211   -115.03  5.942929            14652.0 
 81856 75732     lick rd31.46    2451895.020508   -111.38  6.030114            14280.0 
 81857 75732     lick rd33.90    2451906.946289    -79.50  5.148577            16487.0 
 81858 75732     lick rd33.91    2451906.975586    -86.69  5.301993            16741.0 
 81859 75732     lick rd34.93    2451910.881836   -107.64  5.120064            17411.0 
 81860 75732     lick rd34.94    2451910.911133   -104.54  5.315568            17487.0 
 81861 75732     lick rd35.36    2451913.961914    -24.14  3.781587            69018.0 
 81862 75732     lick rd35.37    2451913.96875     -28.86  3.589096            67502.0 
 81863 75732     lick rd35.107   2451914.922852     -6.74  3.824945            54354.0 
 81864 75732     lick rd35.108   2451914.929688    -11.81  3.826661            65097.0 
 81865 75732     lick rd37.41    2451927.905382    -32.64  4.001867            51858.0 
 81866 75732     lick rd37.42    2451927.912315    -25.65  4.213053            49358.0 
 81867 75732     lick rd39.34    2451945.900391     20.70  3.450679           101875.0 
 81868 75732     lick rd39.35    2451945.911133     17.76  3.000907           105804.0 
 81869 75732     lick rd40.3     2451969.774414    -79.74  6.94686              8836.0 
 81870 75732     lick rd40.4     2451969.799805    -64.34  5.868185            11239.0 
 81871 75732     lick rd40.30    2451971.791992     -5.09  6.126071            10529.0 
 81872 75732     lick rd40.31    2451971.822266    -30.88  6.195034            11837.0 
 81873 75732     lick rd42.12    2451979.736328    -49.36  5.483918            14645.0 
 81874 75732     lick rd42.13    2451979.764648    -52.37  6.648934            13266.0 
 81875 75732     lick rd43.73    2452000.714844    -53.94  5.38437             16038.0 
 81876 75732     lick rd45.16    2452033.706055     28.88  3.60799             67871.0 
 81877 75732     lick rd45.17    2452033.713867     31.05  3.669231            50763.0 
 81878 75732     lick rd46.12    2452040.6875     -109.58  3.660617            55724.0 
 81879 75732     lick rd46.13    2452040.692383   -105.38  3.904767            49171.0 
 81880 75732     lick rd46.65    2452041.694336   -117.24  3.206018            63673.0 
 81881 75732     lick rd46.66    2452041.704102   -117.78  3.86292             41775.0 
 81882 75732     lick rd69.88    2452217.044922   -139.43  5.668984            11771.0 
 81883 75732     lick rd75.42    2452257.019531    -23.99  4.871215            17657.0 
 81884 75732     lick rd75.43    2452257.049805    -27.71  5.398288            17097.0 
 81885 75732     lick rd76.19    2452262.973633    -88.38  5.125208            16000.0 
 81886 75732     lick rd76.20    2452263.00293     -97.65  5.294166            13624.0 
 81887 75732     lick rd77.29    2452267.957031     22.08  3.083692            64880.0 
 81888 75732     lick rd77.30    2452267.967773     19.09  2.890129            69896.0 
 81889 75732     lick rd78.38    2452278.921875    -59.22  6.633227            11430.0 
 81890 75732     lick rd78.39    2452278.951172    -60.75  6.678775            12430.0 
 81891 75732     lick rd78.111   2452281.980469     20.74  6.93895              8058.0 
 81892 75732     lick rd79.15    2452285.975586     -1.51  5.636398            16186.0 
 81893 75732     lick rd79.16    2452286.003906      2.69  5.76573             15278.0 
 81894 75732     lick rd79.69    2452287.942383    -72.35  7.731105             9768.0 
 81895 75732     lick rd79.70    2452287.970703    -52.93  7.436766            11022.0 
 81896 75732     lick rd81.11    2452298.848633     20.46  3.666466            14285.0 
 81897 75732     lick rd81.12    2452298.878906     14.23  3.742463            14286.0 
 81898 75732     lick rd81.13    2452298.929688     16.33  3.077187            48345.0 
 81899 75732     lick rd81.14    2452298.939453     17.76  2.931467            50213.0 
 81900 75732     lick rd81.48    2452299.767578      6.41  2.96581             85812.0 
 81901 75732     lick rd81.49    2452299.780273      9.38  2.833684            76440.0 
 81902 75732     lick rd83.16    2452306.775391   -121.97  6.128861            14045.0 
 81903 75732     lick rd83.17    2452306.803711   -127.90  4.960582            18363.0 
 81904 75732     lick rd83.18    2452306.832031   -106.98  4.973375            20218.0 
 81905 75732     lick rd84.52    2452315.772461    -37.47  4.523506            23214.0 
 81906 75732     lick rd84.53    2452315.801758    -37.77  4.265182            24317.0 
 81907 75732     lick rd84.54    2452315.832031    -38.77  4.3389              25974.0 
 81908 75732     lick rd84.91    2452316.827148    -62.40  4.868334            18158.0 
 81909 75732     lick rd84.92    2452316.857422    -58.76  5.161998            17125.0 
 81910 75732     lick rd84.93    2452316.886719    -63.77  5.181421            13758.0 
 81911 75732     lick rd85.12    2452333.813477   -110.09  3.846622            54926.0 
 81912 75732     lick rd85.13    2452333.819336   -113.49  4.050638            51125.0 
 81913 75732     lick rd85.65    2452334.730469   -115.38  3.67534             62144.0 
 81914 75732     lick rd86.20    2452335.782227    -97.11  3.347275            55136.0 
 81915 75732     lick rd86.21    2452335.796875    -96.61  3.606549            33092.0 
 81916 75732     lick rd87.26    2452338.832031    -20.60  7.805723             6945.0 
 81917 75732     lick rd88.13    2452345.742188    -53.77  6.469632             9942.0 
 81918 75732     lick rd88.14    2452345.783203    -67.22  7.840315             6325.0 
 81919 75732     lick rd88.15    2452345.808594    -56.83  4.875736            19700.0 
 81920 75732     lick rd89.14    2452348.746094   -141.80  5.590048            13061.0 
 81921 75732     lick rd89.15    2452348.776367   -144.85  5.643642            12626.0 
 81922 75732     lick rd89.16    2452348.810547   -135.29  5.766219            12719.0 
 81923 75732     lick rd91.26    2452359.814453    -54.56  3.626213            44337.0 
 81924 75732     lick rd92.12    2452360.691406    -70.26  5.052783            17355.0 
 81925 75732     lick rd93.11    2452375.723633    -55.99  4.510316            11936.0 
 81926 75732     lick rd93.12    2452375.753906    -59.82  5.72336              9416.0 
 81927 75732     lick rd94.11    2452380.680664    -88.44  6.961442             8966.0 
 81928 75732     lick rd94.12    2452380.710938    -91.13  5.634405            14848.0 
 81929 75732     lick rd95.11    2452388.672852    -39.78  4.04009             19648.0 
 81930 75732     lick rd95.12    2452388.705078    -32.78  3.79205             19875.0 
 81931 75732     lick rd96.12    2452408.693359   -112.02  3.866345            14183.0 
 81932 75732     lick rd96.13    2452408.71582    -117.99  4.421941            12458.0 
 81933 75732     lick rd96.14    2452408.738281   -119.89  4.433104            11127.0 
 81934 75732     lick rd97.47    2452409.694336   -104.90  5.836376            11471.0 
 81935 75732     lick rd97.48    2452409.71582     -98.33  6.385628            10193.0 
 81936 75732     lick rd97.49    2452409.739258    -82.77  7.43627              7752.0 
 81937 75732     lick rd98.11    2452410.686523    -84.68  4.451922            12486.0 
 81938 75732     lick rd98.12    2452410.708984    -59.97  4.668204            11458.0 
 81939 75732     lick rd98.13    2452410.731445    -70.57  6.081078             7860.0 
 81940 75732     lick rd99.46    2452419.694336    -72.85  4.724608             9933.0 
 81941 75732     lick rd99.47    2452419.716797    -63.21  4.93614              9851.0 
 81942 75732     lick rd99.48    2452419.739258    -66.53  5.256346             9458.0 
 81943 75732     lick rd99.81    2452420.692383    -77.93  4.033069            13168.0 
 81944 75732     lick rd99.82    2452420.71582     -95.82  4.304662            12512.0 
 81945 75732     lick rd99.83    2452420.738281   -103.76  4.826637             9439.0 
 81946 75732     lick rd99.115   2452421.691406   -123.23  4.459074            12599.0 
 81947 75732     lick rd99.116   2452421.713867   -122.85  4.363036            13147.0 
 81948 75732     lick rd99.117   2452421.736328   -123.24  5.135203            11123.0 
 81949 75732     lick rd99.149   2452422.702148    -97.61  5.757083             7779.0 
 81950 75732     lick rd99.150   2452422.722656   -112.39  4.699372            12299.0 
 81951 75732     lick rd99.151   2452422.741211   -121.08  6.059437             7001.0 
 81952 75732     lick rf01.16    2452426.726562    -37.72  3.316652            46941.0 
 81953 75732     lick rf01.17    2452426.735352    -43.72  3.302263            43292.0 
 81954 75732     lick rf01.67    2452427.692383     -9.87  4.11111             15533.0 
 81955 75732     lick rf01.68    2452427.704102     -1.44  5.05373             10286.0 
 81956 75732     lick rf01.115   2452428.696289      5.30  3.24144             29203.0 
 81957 75732     lick rf01.116   2452428.708984      8.69  2.981065            42561.0 
 81958 75732     lick rf01.200   2452429.703125     13.60  3.225134            42338.0 
 81959 75732     lick rf01.201   2452429.71582      14.44  3.688059            22544.0 
 81960 75732     lick rf17.53    2452553.018555    -88.18  3.770756            16252.0 
 81961 75732     lick rf17.54    2452553.041016    -90.82  3.8204              17017.0 
 81962 75732     lick rf17.97    2452554.015625   -104.01  3.938559            14327.0 
 81963 75732     lick rf17.98    2452554.038086    -99.09  3.834518            14879.0 
 81964 75732     lick rf17.140   2452554.980469   -108.22  4.043379            13692.0 
 81965 75732     lick rf17.141   2452555.00293    -116.26  3.729766            15307.0 
 81966 75732     lick rf19.462   2452565.003906    -27.19  4.12645             10760.0 
 81967 75732     lick rf19.463   2452565.03418     -40.53  3.885802            11177.0 
 81968 75732     lick rf19.932   2452567.049805    -89.11  4.45964              9856.0 
 81969 75732     lick rf21.30    2452575.044922      2.20  3.892318            19178.0 
 81970 75732     lick rf21.91    2452576.030273     17.75  3.266728            17748.0 
 81971 75732     lick rf21.92    2452576.057617     21.27  3.931992            15162.0 
 81972 75732     lick rf21.131   2452576.958984     25.14  5.303351             6610.0 
 81973 75732     lick rf21.132   2452576.982422      6.19  4.686945             7623.0 
 81974 75732     lick rf21.133   2452577.003906     13.18  4.520806             7743.0 
 81975 75732     lick rf22.71    2452584.984375   -101.87  4.05976             14842.0 
 81976 75732     lick rf22.72    2452585.015625    -94.41  4.100822            11106.0 
 81977 75732     lick rf22.73    2452585.043945   -102.28  3.70092             18515.0 
 81978 75732     lick rf23.70    2452594.990234    -52.43  3.152087            16442.0 
 81979 75732     lick rf23.71    2452595.012695    -66.48  3.259735            15231.0 
 81980 75732     lick rf23.72    2452595.035156    -50.39  3.20172             11617.0 
 81981 75732     lick rf24.85    2452598.966797    -98.54  3.613175            10835.0 
 81982 75732     lick rf24.86    2452598.981445    -97.11  3.701123            11332.0 
 81983 75732     lick rf24.87    2452598.99707     -96.88  3.411777            11617.0 
 81984 75732     lick rf24.88    2452599.014648   -104.36  3.699128            11575.0 
 81985 75732     lick rf24.162   2452600.938477    -66.36  3.830796             9249.0 
 81986 75732     lick rf24.163   2452600.950195    -57.11  3.687401            10342.0 
 81987 75732     lick rf24.164   2452600.962891    -56.31  3.254065            10564.0 
 81988 75732     lick rf24.165   2452600.975586    -57.33  3.574009            10577.0 
 81989 75732     lick rf24.166   2452600.988281    -72.87  3.478948             9302.0 
 81990 75732     lick rf24.167   2452601.0         -55.30  3.849414             7572.0 
 81991 75732     lick rf25.29    2452606.953125     21.64  3.434076            16918.0 
 81992 75732     lick rf25.30    2452606.975586     20.97  3.670074            13038.0 
 81993 75732     lick rf25.31    2452606.999023     14.11  3.59592             12434.0 
 81994 75732     lick rf25.32    2452607.021484     26.03  3.445845            13782.0 
 81995 75732     lick rf25.117   2452608.936523    -41.04  3.907368             8625.0 
 81996 75732     lick rf25.118   2452608.959961    -32.77  3.275182            12697.0 
 81997 75732     lick rf25.119   2452608.982422    -40.10  3.416967            15618.0 
 81998 75732     lick rf28.27    2452631.913086     -4.42  4.575436             8813.0 
 81999 75732     lick rf28.28    2452631.93457     -11.60  4.381116             8742.0 
 82000 75732     lick rf28.29    2452631.958008    -15.09  4.928929             8887.0 
 82001 75732     lick rf29.28    2452656.925781   -139.50  3.493766            15362.0 
 82002 75732     lick rf29.29    2452656.949219   -118.29  3.948504            14621.0 
 82003 75732     lick rf29.30    2452656.97168    -124.45  3.371228            15481.0 
 82004 75732     lick rf32.15    2452705.724609    -18.22  4.17983             14574.0 
 82005 75732     lick rf32.16    2452705.74707     -20.46  3.885243            15145.0 
 82006 75732     lick rf32.17    2452705.769531    -21.20  4.056618            14588.0 
 82007 75732     lick rf32.18    2452705.791992    -22.86  4.232703            13178.0 
 82008 75732     lick rf33.25    2452722.71582      28.21  4.827239            10702.0 
 82009 75732     lick rf33.26    2452722.739258     12.07  5.098609             9982.0 
 82010 75732     lick rf33.27    2452722.762695     12.23  5.00179              8941.0 
 82011 75732     lick rf33.28    2452722.78418      26.83  5.864284             9150.0 
 82012 75732     lick rf33.84    2452723.722656     11.81  4.67869             11367.0 
 82013 75732     lick rf33.85    2452723.746094     10.32  4.858206             9938.0 
 82014 75732     lick rf33.86    2452723.769531      8.94  4.896806             9782.0 
 82015 75732     lick rf33.87    2452723.791016     11.36  4.741174            10353.0 
 82016 75732     lick rf34.12    2452737.680664     26.94  3.397412            16598.0 
 82017 75732     lick rf34.13    2452737.702148     37.97  3.75869             14380.0 
 82018 75732     lick rf34.14    2452737.725586     24.32  3.905454            14205.0 
 82019 75732     lick rf51.41    2452990.989258    -57.09  3.25872             59426.0 
 82020 75732     lick rf51.98    2452992.011719    -73.27  3.493576            18190.0 
 82021 75732     lick rf51.99    2452992.027344    -61.70  3.311371            48284.0 
 82022 75732     lick rf53.40    2453008.96875    -104.69  3.281861            51885.0 
 82023 75732     lick rf53.41    2453008.977539   -112.53  3.159779            48749.0 
 82024 75732     lick rf53.86    2453009.817383   -104.28  3.486797            38490.0 
 82025 75732     lick rf53.87    2453009.829102   -103.33  3.386033            33830.0 
 82026 75732     lick rf53.213   2453014.90918      24.88  3.472927            18701.0 
 82027 75732     lick rf53.214   2453014.924805     19.73  3.870912            19611.0 
 82028 75732     lick rf54.19    2453018.881836    -33.81  4.174465            10936.0 
 82029 75732     lick rf54.63    2453020.90625     -97.70  5.787437             7208.0 
 82030 75732     lick rf54.107   2453021.888854   -123.62  4.42041             10041.0 
 82031 75732     lick rf55.112   2453034.849609    -39.64  3.689476            25578.0 
 82032 75732     lick rf59.19    2453068.800781    -78.70  3.910809            20124.0 
 82033 75732     lick rf59.20    2453068.808594    -81.16  3.954513            21860.0 
 82034 75732     lick rf59.73    2453069.746094    -66.49  3.933748            21760.0 
 82035 75732     lick rf61.63    2453079.725586    -67.28  4.083599            11658.0 
 82036 75732     lick rf61.64    2453079.748047    -56.20  3.706452            11965.0 
 82037 75732     lick rf61.163   2453081.737305    -99.31  4.373104            12087.0 
 82038 75732     lick rf62.23    2453100.693359    -21.82  3.946473            10213.0 
 82039 75732     lick rf62.24    2453100.716797    -23.17  4.672493             8981.0 
 82040 75732     lick rf63.12    2453101.670898      5.65  3.877032            15940.0 
 82041 75732     lick rf63.13    2453101.676758      9.53  3.555089            23833.0 
 82042 75732     lick rf63.53    2453102.71875      34.34  2.807599            46019.0 
 82043 75732     lick rf63.54    2453102.727539     36.40  2.749751            46885.0 
 82044 75732     lick rf64.76    2453108.700195    -75.82  3.275865            32113.0 
 82045 75732     lick rf64.77    2453108.714844    -68.15  3.096054            29615.0 
 82046 75732     lick rf65.107   2453119.675781     40.77  7.873455             3457.0 
 82047 75732     lick rf65.108   2453119.698242     39.96  7.692338             3640.0 
 82048 75732     lick rf90.144   2453282.03418     -13.09  2.914202            54227.0 
 82049 75732     lick rf90.213   2453283.020508    -31.06  3.138036            33044.0 
 82050 75732     lick rf90.214   2453283.027344    -25.49  3.33861             22126.0 
 82051 75732     lick rf90.215   2453283.03418     -29.78  2.817529            54269.0 
 82052 75732     lick rf95.129   2453337.930664     32.88  3.927852            13462.0 
 82053 75732     lick rf95.184   2453338.96875      42.94  3.162305            30658.0 
 82054 75732     lick rf95.185   2453338.990234     51.13  3.146074            28243.0 
 82055 75732     lick rf99.122   2453362.933588    -45.47  3.619415            18443.0 
 82056 75732     lick rf99.185   2453363.903183    -19.90  3.27631             17747.0 
 82057 75732     lick rg01.17    2453383.870312     27.81  5.14644              8308.0 
 82058 75732     lick rg01.18    2453383.894687     28.72  4.770419             8032.0 
 82059 75732     lick rg01.65    2453384.870521      6.67  4.523053             8301.0 
 82060 75732     lick rg01.66    2453384.893646      2.42  4.32514              7696.0 
 82061 75732     lick rg01.114   2453385.857616    -32.74  4.545277             8588.0 
 82062 75732     lick rg01.115   2453385.879722    -29.57  5.05515              8378.0 
 82063 75732     lick rg01.151   2453386.820486    -40.68  4.241759            10030.0 
 82064 75732     lick rg01.152   2453386.842315    -46.61  3.861637            11737.0 
 82065 75732     lick rg01.153   2453386.864988    -47.86  3.948941            11873.0 
 82066 75732     lick rg01.197   2453387.86125     -78.03  5.125525             7193.0 
 82067 75732     lick rg01.198   2453387.88294     -79.13  5.488211             5928.0 
 82068 75732     lick rg02.39    2453388.837963    -85.54  3.386458            23944.0 
 82069 75732     lick rg02.110   2453389.815544    -82.15  3.880993            25736.0 
 82070 75732     lick rg02.111   2453389.820475    -74.75  3.518839            25093.0 
 82071 75732     lick rg02.207   2453390.913785    -82.84  3.490093            27665.0 
 82072 75732     lick rg02.293   2453391.958252    -38.27  3.735336            23269.0 
 82073 75732     lick rg02.357   2453392.782245    -10.03  3.400228            40621.0 
 82074 75732     lick rg03.32    2453402.881273    -83.79  3.89111             15297.0 
 82075 75732     lick rg03.89    2453403.89456     -84.15  3.512245            16112.0 
 82076 75732     lick rg03.140   2453404.858981    -94.67  4.205701            12550.0 
 82077 75732     lick rg03.141   2453404.879676    -85.81  4.39826             10284.0 
 82078 75732     lick rg03.192   2453405.87794     -73.20  3.023077            17679.0 
 82079 75732     lick rg06.25    2453436.728125    -30.08  4.790658             9987.0 
 82080 75732     lick rg06.26    2453436.745544    -30.52  5.375799             6546.0 
 82081 75732     lick rg06.79    2453437.783206     18.66  4.617866            11363.0 
 82082 75732     lick rg06.80    2453437.801273      4.31  5.632213             6255.0 
 82083 75732     lick rg06.129   2453438.728507     28.75  4.415016            12533.0 
 82084 75732     lick rg06.130   2453438.747118     27.54  5.106531             7519.0 
