time	mnvel	errvel	tel
2454753.957141	2.51	4.405964	Hamilton
2454756.902234	2.07	4.446956	Hamilton
2454783.774826	2.72	4.620818	Hamilton
2454783.777419	0.45	4.451307	Hamilton
2454783.780208	-2.96	4.684212	Hamilton
2454784.78669	-9.45	4.245616	Hamilton
2454784.78978	-12.96	4.465763	Hamilton
2454784.793113	-0.77	4.611352	Hamilton
2454785.885197	-16.42	4.556426	Hamilton
2454785.887616	-16.65	4.337805	Hamilton
2454785.890035	-13.4	4.810814	Hamilton
2454845.699444	-0.82	4.716022	Hamilton
2454845.701181	-8.64	5.008718	Hamilton
2454845.703021	2.43	4.324479	Hamilton
2454845.704861	-7.13	5.29645	Hamilton
2454863.672697	-10.9	6.222418	Hamilton
2454863.674109	-6.09	6.461377	Hamilton
2455108.025718	5.43	5.670105	Hamilton
2455114.002975	16.87	5.920042	Hamilton
2455114.004468	26.01	6.017182	Hamilton
2455114.006007	24.89	6.138467	Hamilton
2455114.997257	20.21	5.93405	Hamilton
2455114.999225	18.39	5.870283	Hamilton
2455115.000602	16.82	5.681415	Hamilton
2455115.97787	4.08	5.761972	Hamilton
2455115.979201	4.02	5.915197	Hamilton
2455115.980532	4.28	5.868115	Hamilton
2455171.849051	6.41	6.361545	Hamilton
2455171.851181	13.26	6.614523	Hamilton
2455199.734664	-1.01	8.380462	Hamilton
2455199.740185	-9.08	8.231146	Hamilton
2455199.745509	8.41	7.909607	Hamilton
2455199.749942	2.87	8.290956	Hamilton
2455199.754225	0.23	8.221346	Hamilton
2455200.704375	-15.49	8.608055	Hamilton
2455200.706481	-6.07	8.084073	Hamilton
2455200.708669	-6.66	8.225333	Hamilton
2455200.710787	-14.6	8.265842	Hamilton
2455200.71294	-16.12	8.454366	Hamilton
2455201.785046	-0.03	5.316244	Hamilton
2455201.786539	-1.5	5.565241	Hamilton
2455201.788021	2.39	5.934569	Hamilton
2455201.789537	-0.86	5.766336	Hamilton
2455201.791053	2.3	6.003636	Hamilton
2455228.680752	5.55	5.609792	Hamilton
2455228.682731	7.94	5.877936	Hamilton
2455228.684687	12.92	5.745424	Hamilton
2451066.9339	-3.6	6.4	Tull
2451212.6671	13.6	5.0	Tull
2451239.6133	1.7	8.6	Tull
2451449.9333	6.5	5.0	Tull
2451503.8574	14.7	5.1	Tull
2451529.6986	-3.5	7.4	Tull
2451555.6645	-0.2	5.2	Tull
2451775.9643	1.3	5.9	Tull
2451809.9033	-2.7	4.8	Tull
2451917.726	2.9	5.5	Tull
2451984.574	-2.8	5.0	Tull
2452142.9227	-0.7	6.2	Tull
2452142.9264	-0.4	6.1	Tull
2452248.7921	-14.0	5.9	Tull
2452303.6266	-16.1	7.7	Tull
2452328.6208	2.1	5.6	Tull
2452330.6064	-0.9	5.7	Tull
2452539.9226	-16.4	6.4	Tull
2452576.9378	2.0	5.5	Tull
2452661.6445	-11.8	5.2	Tull
2452931.8912	-13.9	6.4	Tull
2452958.7449	-0.4	5.4	Tull
2452958.7481	0.0	6.0	Tull
2453016.7424	2.9	6.0	Tull
2453016.7456	2.1	6.0	Tull
2453035.6757	-5.2	5.6	Tull
2453075.594	3.0	5.7	Tull
2453318.8124	-10.1	6.6	Tull
2453632.952	-1.2	5.3	Tull
2453632.955	0.4	5.5	Tull
2453689.89	-3.0	5.2	Tull
2453745.711	6.3	5.1	Tull
2453809.585	9.0	5.5	Tull
2450145.5272427	16437.35	8.89	CES-LC
2449683.78483284	16448.85	13.68	CES-LC
2450145.53298265	16443.05	9.75	CES-LC
2449683.79022853	16453.25	13.32	CES-LC
2450417.78222169	16459.45	8.4	CES-LC
2450323.91686341	16444.15	8.83	CES-LC
2450417.78762569	16456.75	9.12	CES-LC
2448929.7551739	16442.05	12.8	CES-LC
2448929.76023228	16448.15	10.84	CES-LC
2449906.94799497	16435.85	12.35	CES-LC
2450819.66508371	16441.25	8.21	CES-LC
2450819.6705333	16439.15	6.88	CES-LC
2449358.64860706	16438.75	8.23	CES-LC
2449358.65089022	16429.05	9.04	CES-LC
2449358.65324837	16434.65	9.0	CES-LC
2449358.65620232	16428.55	7.05	CES-LC
2449358.65849381	16435.65	9.93	CES-LC
2449358.66077281	16444.55	9.93	CES-LC
2449358.6630518	16440.65	6.48	CES-LC
2449358.66543496	16446.45	6.43	CES-LC
2449358.66770562	16433.95	10.4	CES-LC
2449358.66998461	16440.45	8.44	CES-LC
2449358.67226361	16443.25	8.5	CES-LC
2449358.67480925	16434.05	9.22	CES-LC
2449358.67709241	16438.35	7.31	CES-LC
2449358.6793714	16447.65	9.15	CES-LC
2449358.6816379	16427.95	6.51	CES-LC
2449358.6839169	16433.65	4.64	CES-LC
2449358.68620006	16426.55	7.44	CES-LC
2449358.68847905	16434.25	6.47	CES-LC
2449358.69074555	16445.35	10.02	CES-LC
2449358.69302871	16437.75	11.36	CES-LC
2449549.92446117	16440.25	8.58	CES-LC
2449549.92971159	16446.15	7.48	CES-LC
2449907.8962605	16437.25	8.98	CES-LC
2449907.94435989	16425.75	10.45	CES-LC
2450704.87762378	16451.75	11.03	CES-LC
2450704.88282416	16439.75	12.56	CES-LC
2448972.69467382	16494.55	11.36	CES-LC
2448972.69988187	16492.65	10.87	CES-LC
2450304.89117464	16433.75	10.83	CES-LC
2450086.71521535	16440.75	10.56	CES-LC
2450648.92522659	16453.15	11.59	CES-LC
2450648.93186602	16448.05	12.79	CES-LC
2450752.78946252	16444.95	8.9	CES-LC
2450752.79465842	16445.45	8.74	CES-LC
2450752.79985433	16454.75	6.55	CES-LC
2450313.90845898	16434.95	11.51	CES-LC
2449413.53797949	16463.55	7.97	CES-LC
2449413.54321197	16454.05	10.24	CES-LC
2449309.7682759	16458.45	10.26	CES-LC
2449309.77330917	16432.65	13.74	CES-LC
2449310.74146646	16419.45	12.19	CES-LC
2449310.74653722	16422.75	10.95	CES-LC
2449601.79709781	16433.85	7.9	CES-LC
2449601.80237322	16433.15	9.93	CES-LC
2450357.90177187	16423.45	10.04	CES-LC
2450359.88137821	16440.25	7.98	CES-LC
2450385.88836471	16481.55	12.14	CES-LC
2450330.91541645	16436.35	11.93	CES-LC
2450524.51466705	16444.65	10.35	CES-LC
2450524.52008334	16436.55	9.29	CES-LC
2450478.62866258	16437.35	9.32	CES-LC
2450478.63337466	16447.85	9.61	CES-LC
2449731.60277086	16437.65	13.82	CES-LC
2449731.60961197	16444.15	11.64	CES-LC
2451504.6299885	16453.99	8.06	CES-VLC
2451504.6341667	16454.62	6.94	CES-VLC
2451504.6383332	16455.05	6.23	CES-VLC
2451542.7547643	16468.2	6.99	CES-VLC
2451542.7582595	16462.18	7.46	CES-VLC
2451542.7617546	16465.26	6.77	CES-VLC
2451597.5480055	16458.38	6.21	CES-VLC
2451597.550783	16463.18	6.82	CES-VLC
2451597.5535837	16460.2	6.73	CES-VLC
2451777.9313683	16440.7	9.24	CES-VLC
2451777.9341927	16442.83	9.66	CES-VLC
2451777.937017	16443.37	10.03	CES-VLC
2451832.8080208	16444.04	8.12	CES-VLC
2451832.8108103	16443.04	8.23	CES-VLC
2451832.8136113	16444.44	8.35	CES-VLC
2451833.8387761	16443.8	8.07	CES-VLC
2451833.8405354	16445.63	7.73	CES-VLC
2451833.8422832	16447.06	8.19	CES-VLC
2451834.7866336	16456.04	9.14	CES-VLC
2451834.7883929	16452.92	9.86	CES-VLC
2451834.7901406	16456.06	9.75	CES-VLC
2451839.8028078	16454.75	6.88	CES-VLC
2451839.8049027	16457.91	7.76	CES-VLC
2451839.8069977	16455.19	6.76	CES-VLC
2451949.5587664	16443.63	8.79	CES-VLC
2451949.5605255	16439.03	9.07	CES-VLC
2451949.5622846	16443.01	9.28	CES-VLC
2451950.5951672	16442.46	10.58	CES-VLC
2451950.5969263	16441.23	9.55	CES-VLC
2451950.5986739	16441.53	10.08	CES-VLC
2452159.9128719	16439.11	10.36	CES-VLC
2452159.9170273	16441.83	10.69	CES-VLC
2452159.9211943	16439.76	10.7	CES-VLC
2452160.7999542	16441.07	11.01	CES-VLC
2452160.8023734	16436.12	10.69	CES-VLC
2452160.8048041	16435.78	10.14	CES-VLC
2452259.7294652	16456.19	8.53	CES-VLC
2452259.7336317	16449.92	10.82	CES-VLC
2452259.7377865	16444.96	8.76	CES-VLC
2452364.4757609	16446.76	6.88	CES-VLC
2452364.477497	16441.81	9.45	CES-VLC
2452364.479233	16444.74	11.8	CES-VLC
2452535.8978848	16429.24	9.4	CES-VLC
2452535.8996095	16419.05	10.02	CES-VLC
2452535.9013457	16422.97	10.8	CES-VLC
2452651.5959078	16447.1	10.4	CES-VLC
2452651.5976669	16442.98	7.09	CES-VLC
2452651.5994029	16442.82	7.13	CES-VLC
2452658.6459897	16448.58	5.77	CES-VLC
2452658.6477372	16448.89	5.88	CES-VLC
2452658.6494732	16446.92	6.7	CES-VLC
2452861.9256503	16429.97	7.94	CES-VLC
2452861.9284399	16427.84	7.51	CES-VLC
2452861.9312411	16430.28	7.49	CES-VLC
2452921.7986162	16448.27	8.29	CES-VLC
2452921.8003755	16449.4	8.64	CES-VLC
2452921.8021349	16448.21	8.15	CES-VLC
2453042.6035137	16454.26	7.36	CES-VLC
2453042.60665	16453.48	7.89	CES-VLC
2453042.6097863	16451.75	7.01	CES-VLC
2453260.8403045	16437.24	9.66	CES-VLC
2453260.8424111	16440.41	12.75	CES-VLC
2453260.8445062	16440.48	9.86	CES-VLC
2453309.7900095	16440.76	8.18	CES-VLC
2453309.7917919	16445.0	8.88	CES-VLC
2453309.7935743	16439.71	9.2	CES-VLC
2453690.7924705	16460.6	7.36	CES-VLC
2453690.794276	16462.44	6.72	CES-VLC
2453690.7960468	16463.8	6.36	CES-VLC
